Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-2025connectathonPrescription.json	18949	-	0	0	0	0	0	0	17	105	0	0	0	0	0	0	0	2	0	0	179	295	0	0	0	7	0	1
fsh-generated/resources/AuditEvent-audit-001.json	985	8	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	29	47	0	0	0	0	0	0
fsh-generated/resources/Bundle-example-coverage-enquiry-bundle.json	6262	9	12	0	1	0	0	0	1	2571	0	0	0	0	0	0	0	0	0	0	57	130	0	0	0	0	0	0
fsh-generated/resources/Bundle-example-dispense-notification.json	12001	12	86	0	0	0	0	0	2	46	0	0	0	0	0	0	0	0	0	0	85	1946	0	0	0	0	0	0
fsh-generated/resources/Bundle-example-prescription-bundle.json	11585	10	14	0	0	0	0	0	1	194	0	0	0	0	0	0	0	0	0	0	80	88	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-nigeria-facility-type.json	2228	5	0	0	0	0	0	0	1	10	0	0	1	0	0	0	0	0	0	0	32	806	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-nigeria-gender.json	792	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	76	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-nigeria-languages.json	2044	5	0	0	1	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	41	85	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-nigeria-lgas.json	81726	26	0	0	2	0	0	0	13	92	0	0	0	0	0	0	0	3	0	0	675	406	0	0	0	38	0	1
fsh-generated/resources/CodeSystem-nigeria-location-owner-cs.json	916	4	0	0	0	0	0	0	1	8	0	0	1	0	0	0	0	0	0	0	32	67	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-nigeria-states.json	2850	7	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	46	74	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-nigeria-wards.json	1757	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	26	64	0	0	0	0	0	0
fsh-generated/resources/Communication-example-communication.json	863	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	39	0	0	0	0	0	0
fsh-generated/resources/Condition-condition-001.json	1073	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	31	0	0	0	0	0	0
fsh-generated/resources/Coverage-coverage-001.json	563	5	0	0	0	0	0	0	0	1344	0	0	0	0	0	0	0	0	0	0	27	31	0	0	0	0	0	0
fsh-generated/resources/CoverageEligibilityRequest-eligibility-request-001.json	610	7	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	37	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-example-document-reference.json	1844	7	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	35	48	0	0	0	0	0	2
fsh-generated/resources/Encounter-encounter-001.json	767	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	31	0	0	0	0	0	0
fsh-generated/resources/Location-example-location.json	710	4	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	25	30	0	0	0	0	0	0
fsh-generated/resources/Medication-medication-001.json	1026	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	25	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-dispense-001.json	1157	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	33	38	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-medicationrequest-001.json	1321	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	27	30	0	0	0	0	0	0
fsh-generated/resources/Organization-organization-001.json	816	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	25	0	0	0	0	0	0
fsh-generated/resources/Patient-patient-001.json	1466	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	30	22	0	0	0	0	0	0
fsh-generated/resources/Practitioner-practitioner-001.json	774	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	28	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-practitioner-role-001.json	805	6	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	22	29	0	0	0	0	0	0
fsh-generated/resources/Provenance-provenance-001.json	990	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	25	33	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-NgPatient.json	9569	7	0	202	0	0	0	1	0	86	0	0	0	0	0	0	0	4	0	0	972	1606	0	1	0	28	0	1
fsh-generated/resources/StructureDefinition-NgPractitioner.json	3243	5	0	128	0	0	1	0	0	28	0	0	0	0	0	0	0	1	0	0	384	506	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-ng-audit-event.json	1585	5	0	91	0	0	0	0	0	24	0	0	1	0	0	0	0	1	0	0	398	654	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ng-claim-coverage.json	1174	4	0	62	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	254	451	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ng-claim-task.json	976	4	0	52	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	276	594	0	0	0	11	1	0
fsh-generated/resources/StructureDefinition-ng-communication.json	1198	4	0	35	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	214	285	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ng-condition.json	1690	4	0	51	0	0	0	0	0	122	0	0	0	0	0	0	0	1	0	0	255	462	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ng-coverage-enquiry-bundle.json	3872	4	0	168	0	0	0	0	0	54	0	0	0	0	0	0	0	2	0	0	1123	1333	0	0	0	37	0	2
fsh-generated/resources/StructureDefinition-ng-dispense-notification-bundle.json	5140	7	0	288	1	0	0	0	0	53	0	0	1	0	0	0	0	3	0	0	1538	1669	0	0	0	49	0	3
fsh-generated/resources/StructureDefinition-ng-document-reference.json	1650	7	0	60	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	345	389	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-ng-dosage.json	979	6	0	41	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	180	264	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ng-eligibility-request.json	1414	6	0	31	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	313	447	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ng-imm-organization.json	4189	6	0	40	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	404	379	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-ng-location.json	1064	5	0	52	1	0	0	0	0	15	0	0	1	0	0	0	0	1	0	0	229	362	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ng-medication-dispense.json	1352	4	0	31	0	0	0	0	0	14	0	0	0	0	0	0	0	2	0	0	279	672	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ng-medication-request.json	1766	7	0	23	0	0	0	0	1	21	0	0	0	0	0	0	0	1	0	0	358	609	0	0	0	11	1	0
fsh-generated/resources/StructureDefinition-ng-medication.json	1037	7	0	18	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	215	414	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ng-practitionerrole.json	1041	8	0	33	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	236	358	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ng-prescription-bundle.json	5046	7	0	228	0	0	0	0	0	66	0	0	0	0	0	0	0	4	0	0	1522	1595	0	0	0	48	0	3
fsh-generated/resources/StructureDefinition-ng-prescription-encounter.json	1062	7	0	26	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	379	627	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-ng-provenance.json	1100	7	0	17	0	0	0	0	0	12	0	0	1	0	0	0	0	1	0	0	221	346	0	0	0	8	0	0
fsh-generated/resources/Task-example-claim-task.json	650	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	56	0	0	0	0	0	0
fsh-generated/resources/ValueSet-nigeria-facility-types.json	452	11	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	26	145	0	0	0	0	0	0
fsh-generated/resources/ValueSet-nigeria-gender.json	439	9	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	69	0	0	0	1	0	0
fsh-generated/resources/ValueSet-nigeria-languages.json	432	6	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	25	112	0	0	0	1	0	0
fsh-generated/resources/ValueSet-nigeria-lgas.json	430	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	1319	0	0	1	0	0	0
fsh-generated/resources/ValueSet-nigeria-location-owner.json	446	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	68	0	0	0	1	0	0
fsh-generated/resources/ValueSet-nigeria-states.json	408	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	127	0	0	0	0	0	0
fsh-generated/resources/ValueSet-nigeria-wards.json	433	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	88	0	0	0	1	0	0
